time, quat x, quat y, quat z, quat w, roll, pitch, yaw
12:17:45, -0.00274658, -0.0106812, 0.269714, 0.96283, -0.0110529, -0.0190878, 0.54631
12:18:43, -0.00384521, -0.00604248, 0.26886, 0.963135, -0.0106568, -0.00957194, 0.544475
12:19:18, -0.00213623, -0.0123901, 0.250183, 0.968079, -0.0103386, -0.0229224, 0.505881
12:20:31, 0.0178223, -0.00158691, 0.258606, 0.965759, 0.0336121, -0.0122834, 0.523011
12:21:30, 0.0203857, 0.00750732, 0.268127, 0.963074, 0.0433056, 0.00352827, 0.543076
12:23:06, -0.0127563, 0.00823975, 0.201416, 0.97937, -0.0216737, 0.0212798, 0.405417
12:24:46, -0.0204468, -0.00274658, 0.120178, 0.992493, -0.0412584, -0.00053741, 0.240991
12:25:52, -0.0114746, -0.00640869, 0.115845, 0.993164, -0.0242808, -0.0100714, 0.23235
12:27:02, 0.00982666, -0.0141602, 0.121826, 0.992371, 0.0160614, -0.0305033, 0.244043
12:28:02, 0.0233765, 0.0101929, 0.169617, 0.985168, 0.0495412, 0.0121536, 0.341291
12:29:33, 0.0137329, -0.0108643, 0.245728, 0.969116, 0.0212881, -0.0278102, 0.496294
12:30:34, -0.000549316, 0.00152588, 0.303711, 0.952698, -0.000119813, 0.00324108, 0.617139
12:31:33, 0.0151367, 0.00244141, 0.346436, 0.937927, 0.0300909, -0.00590811, 0.707524
12:33:15, -0.00280762, -0.029541, 0.424744, 0.904785, -0.0302193, -0.0510937, 0.87852
12:34:24, 0.019165, 0.0209351, -0.464783, -0.88501, -0.0534183, -0.0192415, 0.967737
12:35:32, 0.0067749, 0.0123291, -0.556152, -0.830994, -0.0249782, -0.0129554, 1.17981
12:37:05, 0.0127563, 0.0136719, -0.40271, -0.915222, -0.0343719, -0.0147519, 0.829405
12:39:41, -0.0150146, 0.00958252, -0.240234, -0.970581, 0.0245524, -0.0258182, 0.484989
12:40:45, -0.0113525, 0.00378418, -0.263489, -0.964661, 0.0199116, -0.0132838, 0.533214
